"Date","Close","month","month_mean","sd","Lower_bound","Upper_bound"
2012-05-21,62.5099983215332,2012-05-01,63.5563637126576,1.68486087635714,60.1866419599433,66.9260854653719
2012-05-22,62.439998626709,2012-05-01,63.5563637126576,1.68486087635714,60.1866419599433,66.9260854653719
2012-05-23,62.560001373291,2012-05-01,63.5563637126576,1.68486087635714,60.1866419599433,66.9260854653719
2012-05-24,62.1500015258789,2012-05-01,63.5563637126576,1.68486087635714,60.1866419599433,66.9260854653719
2012-05-25,62.0699996948242,2012-05-01,63.5563637126576,1.68486087635714,60.1866419599433,66.9260854653719
2012-05-29,62.8600006103516,2012-05-01,63.5563637126576,1.68486087635714,60.1866419599433,66.9260854653719
2012-05-30,62.3300018310547,2012-05-01,63.5563637126576,1.68486087635714,60.1866419599433,66.9260854653719
2012-05-31,62.060001373291,2012-05-01,63.5563637126576,1.68486087635714,60.1866419599433,66.9260854653719
2012-06-01,60.4099998474121,2012-06-01,62.5700004214332,1.02938361729883,60.5112331868356,64.6287676560309
2012-06-04,60.8699989318848,2012-06-01,62.5700004214332,1.02938361729883,60.5112331868356,64.6287676560309
2012-06-05,61.1199989318848,2012-06-01,62.5700004214332,1.02938361729883,60.5112331868356,64.6287676560309
2012-06-06,62.5200004577637,2012-06-01,62.5700004214332,1.02938361729883,60.5112331868356,64.6287676560309
2012-06-07,62.2700004577637,2012-06-01,62.5700004214332,1.02938361729883,60.5112331868356,64.6287676560309
2012-06-08,62.8699989318848,2012-06-01,62.5700004214332,1.02938361729883,60.5112331868356,64.6287676560309
2012-06-11,61.810001373291,2012-06-01,62.5700004214332,1.02938361729883,60.5112331868356,64.6287676560309
2012-06-12,62.560001373291,2012-06-01,62.5700004214332,1.02938361729883,60.5112331868356,64.6287676560309
2012-06-13,62.1300010681152,2012-06-01,62.5700004214332,1.02938361729883,60.5112331868356,64.6287676560309
2012-06-14,62.3600006103516,2012-06-01,62.5700004214332,1.02938361729883,60.5112331868356,64.6287676560309
2012-06-15,62.9900016784668,2012-06-01,62.5700004214332,1.02938361729883,60.5112331868356,64.6287676560309
2012-06-18,63.5800018310547,2012-06-01,62.5700004214332,1.02938361729883,60.5112331868356,64.6287676560309
2012-06-19,64.2399978637695,2012-06-01,62.5700004214332,1.02938361729883,60.5112331868356,64.6287676560309
2012-06-20,64.2900009155273,2012-06-01,62.5700004214332,1.02938361729883,60.5112331868356,64.6287676560309
2012-06-21,62.689998626709,2012-06-01,62.5700004214332,1.02938361729883,60.5112331868356,64.6287676560309
2012-06-22,63.3499984741211,2012-06-01,62.5700004214332,1.02938361729883,60.5112331868356,64.6287676560309
2012-06-25,62.1300010681152,2012-06-01,62.5700004214332,1.02938361729883,60.5112331868356,64.6287676560309
2012-06-26,62.5200004577637,2012-06-01,62.5700004214332,1.02938361729883,60.5112331868356,64.6287676560309
2012-06-27,62.9000015258789,2012-06-01,62.5700004214332,1.02938361729883,60.5112331868356,64.6287676560309
2012-06-28,62.2000007629395,2012-06-01,62.5700004214332,1.02938361729883,60.5112331868356,64.6287676560309
2012-06-29,64.1600036621094,2012-06-01,62.5700004214332,1.02938361729883,60.5112331868356,64.6287676560309
2012-07-02,64.3499984741211,2012-07-01,63.8938095456078,0.837117027923983,62.2195754897598,65.5680436014558
2012-07-03,64.8899993896484,2012-07-01,63.8938095456078,0.837117027923983,62.2195754897598,65.5680436014558
2012-07-05,64.9300003051758,2012-07-01,63.8938095456078,0.837117027923983,62.2195754897598,65.5680436014558
2012-07-06,64.120002746582,2012-07-01,63.8938095456078,0.837117027923983,62.2195754897598,65.5680436014558
2012-07-09,64,2012-07-01,63.8938095456078,0.837117027923983,62.2195754897598,65.5680436014558
2012-07-10,63.3699989318848,2012-07-01,63.8938095456078,0.837117027923983,62.2195754897598,65.5680436014558
2012-07-11,63.0200004577637,2012-07-01,63.8938095456078,0.837117027923983,62.2195754897598,65.5680436014558
2012-07-12,62.4300003051758,2012-07-01,63.8938095456078,0.837117027923983,62.2195754897598,65.5680436014558
2012-07-13,63.3800010681152,2012-07-01,63.8938095456078,0.837117027923983,62.2195754897598,65.5680436014558
2012-07-16,63.2000007629395,2012-07-01,63.8938095456078,0.837117027923983,62.2195754897598,65.5680436014558
2012-07-17,63.5299987792969,2012-07-01,63.8938095456078,0.837117027923983,62.2195754897598,65.5680436014558
2012-07-18,64.3899993896484,2012-07-01,63.8938095456078,0.837117027923983,62.2195754897598,65.5680436014558
2012-07-19,65.0999984741211,2012-07-01,63.8938095456078,0.837117027923983,62.2195754897598,65.5680436014558
2012-07-20,64.2399978637695,2012-07-01,63.8938095456078,0.837117027923983,62.2195754897598,65.5680436014558
2012-07-23,63.4599990844727,2012-07-01,63.8938095456078,0.837117027923983,62.2195754897598,65.5680436014558
2012-07-24,62.9599990844727,2012-07-01,63.8938095456078,0.837117027923983,62.2195754897598,65.5680436014558
2012-07-25,62.5400009155273,2012-07-01,63.8938095456078,0.837117027923983,62.2195754897598,65.5680436014558
2012-07-26,63.3699989318848,2012-07-01,63.8938095456078,0.837117027923983,62.2195754897598,65.5680436014558
2012-07-27,64.870002746582,2012-07-01,63.8938095456078,0.837117027923983,62.2195754897598,65.5680436014558
2012-07-30,64.8199996948242,2012-07-01,63.8938095456078,0.837117027923983,62.2195754897598,65.5680436014558
2012-07-31,64.8000030517578,2012-07-01,63.8938095456078,0.837117027923983,62.2195754897598,65.5680436014558
2012-08-01,64.6100006103516,2012-08-01,67.282609027365,1.20975342780803,64.8631021717489,69.702115882981
2012-08-02,64.379997253418,2012-08-01,67.282609027365,1.20975342780803,64.8631021717489,69.702115882981
2012-08-03,65.5999984741211,2012-08-01,67.282609027365,1.20975342780803,64.8631021717489,69.702115882981
2012-08-06,66.0999984741211,2012-08-01,67.282609027365,1.20975342780803,64.8631021717489,69.702115882981
2012-08-07,66.6500015258789,2012-08-01,67.282609027365,1.20975342780803,64.8631021717489,69.702115882981
2012-08-08,66.620002746582,2012-08-01,67.282609027365,1.20975342780803,64.8631021717489,69.702115882981
2012-08-09,66.8199996948242,2012-08-01,67.282609027365,1.20975342780803,64.8631021717489,69.702115882981
2012-08-10,66.8600006103516,2012-08-01,67.282609027365,1.20975342780803,64.8631021717489,69.702115882981
2012-08-13,67.0199966430664,2012-08-01,67.282609027365,1.20975342780803,64.8631021717489,69.702115882981
2012-08-14,67.0500030517578,2012-08-01,67.282609027365,1.20975342780803,64.8631021717489,69.702115882981
2012-08-15,67.2200012207031,2012-08-01,67.282609027365,1.20975342780803,64.8631021717489,69.702115882981
2012-08-16,68.0199966430664,2012-08-01,67.282609027365,1.20975342780803,64.8631021717489,69.702115882981
2012-08-17,68.3199996948242,2012-08-01,67.282609027365,1.20975342780803,64.8631021717489,69.702115882981
2012-08-20,68.4199981689453,2012-08-01,67.282609027365,1.20975342780803,64.8631021717489,69.702115882981
2012-08-21,68.1500015258789,2012-08-01,67.282609027365,1.20975342780803,64.8631021717489,69.702115882981
2012-08-22,68.4300003051758,2012-08-01,67.282609027365,1.20975342780803,64.8631021717489,69.702115882981
2012-08-23,67.870002746582,2012-08-01,67.282609027365,1.20975342780803,64.8631021717489,69.702115882981
2012-08-24,68.2900009155273,2012-08-01,67.282609027365,1.20975342780803,64.8631021717489,69.702115882981
2012-08-27,68.4000015258789,2012-08-01,67.282609027365,1.20975342780803,64.8631021717489,69.702115882981
2012-08-28,68.4000015258789,2012-08-01,67.282609027365,1.20975342780803,64.8631021717489,69.702115882981
2012-08-29,68.4000015258789,2012-08-01,67.282609027365,1.20975342780803,64.8631021717489,69.702115882981
2012-08-30,67.7099990844727,2012-08-01,67.282609027365,1.20975342780803,64.8631021717489,69.702115882981
2012-08-31,68.1600036621094,2012-08-01,67.282609027365,1.20975342780803,64.8631021717489,69.702115882981
2012-09-04,68.0899963378906,2012-09-01,69.2726307919151,0.843260547379066,67.586109697157,70.9591518866732
2012-09-05,68.0199966430664,2012-09-01,69.2726307919151,0.843260547379066,67.586109697157,70.9591518866732
2012-09-06,69.5299987792969,2012-09-01,69.2726307919151,0.843260547379066,67.586109697157,70.9591518866732
2012-09-07,69.4300003051758,2012-09-01,69.2726307919151,0.843260547379066,67.586109697157,70.9591518866732
2012-09-10,68.5400009155273,2012-09-01,69.2726307919151,0.843260547379066,67.586109697157,70.9591518866732
2012-09-11,68.4300003051758,2012-09-01,69.2726307919151,0.843260547379066,67.586109697157,70.9591518866732
2012-09-12,68.629997253418,2012-09-01,69.2726307919151,0.843260547379066,67.586109697157,70.9591518866732
2012-09-13,69.5599975585938,2012-09-01,69.2726307919151,0.843260547379066,67.586109697157,70.9591518866732
2012-09-14,70.1800003051758,2012-09-01,69.2726307919151,0.843260547379066,67.586109697157,70.9591518866732
2012-09-17,70.2099990844727,2012-09-01,69.2726307919151,0.843260547379066,67.586109697157,70.9591518866732
2012-09-18,70.2699966430664,2012-09-01,69.2726307919151,0.843260547379066,67.586109697157,70.9591518866732
2012-09-19,70.4000015258789,2012-09-01,69.2726307919151,0.843260547379066,67.586109697157,70.9591518866732
2012-09-20,70.3300018310547,2012-09-01,69.2726307919151,0.843260547379066,67.586109697157,70.9591518866732
2012-09-21,70.1500015258789,2012-09-01,69.2726307919151,0.843260547379066,67.586109697157,70.9591518866732
2012-09-24,69.7399978637695,2012-09-01,69.2726307919151,0.843260547379066,67.586109697157,70.9591518866732
2012-09-25,68.7600021362305,2012-09-01,69.2726307919151,0.843260547379066,67.586109697157,70.9591518866732
2012-09-26,68.1999969482422,2012-09-01,69.2726307919151,0.843260547379066,67.586109697157,70.9591518866732
2012-09-27,69.1399993896484,2012-09-01,69.2726307919151,0.843260547379066,67.586109697157,70.9591518866732
2012-09-28,68.5699996948242,2012-09-01,69.2726307919151,0.843260547379066,67.586109697157,70.9591518866732
2012-10-01,68.4700012207031,2012-10-01,67.0890477498372,1.45406658381271,64.1809145822118,69.9971809174627
2012-10-02,68.6699981689453,2012-10-01,67.0890477498372,1.45406658381271,64.1809145822118,69.9971809174627
2012-10-03,69.1100006103516,2012-10-01,67.0890477498372,1.45406658381271,64.1809145822118,69.9971809174627
2012-10-04,69.3499984741211,2012-10-01,67.0890477498372,1.45406658381271,64.1809145822118,69.9971809174627
2012-10-05,68.9800033569336,2012-10-01,67.0890477498372,1.45406658381271,64.1809145822118,69.9971809174627
2012-10-08,68.3499984741211,2012-10-01,67.0890477498372,1.45406658381271,64.1809145822118,69.9971809174627
2012-10-09,67.2600021362305,2012-10-01,67.0890477498372,1.45406658381271,64.1809145822118,69.9971809174627
2012-10-10,66.9199981689453,2012-10-01,67.0890477498372,1.45406658381271,64.1809145822118,69.9971809174627
2012-10-11,66.7099990844727,2012-10-01,67.0890477498372,1.45406658381271,64.1809145822118,69.9971809174627
2012-10-12,66.6800003051758,2012-10-01,67.0890477498372,1.45406658381271,64.1809145822118,69.9971809174627
2012-10-15,67.1699981689453,2012-10-01,67.0890477498372,1.45406658381271,64.1809145822118,69.9971809174627
2012-10-16,68.120002746582,2012-10-01,67.0890477498372,1.45406658381271,64.1809145822118,69.9971809174627
2012-10-17,68.0800018310547,2012-10-01,67.0890477498372,1.45406658381271,64.1809145822118,69.9971809174627
2012-10-18,67.2900009155273,2012-10-01,67.0890477498372,1.45406658381271,64.1809145822118,69.9971809174627
2012-10-19,65.6800003051758,2012-10-01,67.0890477498372,1.45406658381271,64.1809145822118,69.9971809174627
2012-10-22,66.0199966430664,2012-10-01,67.0890477498372,1.45406658381271,64.1809145822118,69.9971809174627
2012-10-23,65.3899993896484,2012-10-01,67.0890477498372,1.45406658381271,64.1809145822118,69.9971809174627
2012-10-24,65.1600036621094,2012-10-01,67.0890477498372,1.45406658381271,64.1809145822118,69.9971809174627
2012-10-25,65.1600036621094,2012-10-01,67.0890477498372,1.45406658381271,64.1809145822118,69.9971809174627
2012-10-26,65.3499984741211,2012-10-01,67.0890477498372,1.45406658381271,64.1809145822118,69.9971809174627
2012-10-31,64.9499969482422,2012-10-01,67.0890477498372,1.45406658381271,64.1809145822118,69.9971809174627
2012-11-01,65.870002746582,2012-11-01,64.2795237586612,1.293520820424,61.6924821178132,66.8665653995092
2012-11-02,65.1699981689453,2012-11-01,64.2795237586612,1.293520820424,61.6924821178132,66.8665653995092
2012-11-05,65.5999984741211,2012-11-01,64.2795237586612,1.293520820424,61.6924821178132,66.8665653995092
2012-11-06,65.7200012207031,2012-11-01,64.2795237586612,1.293520820424,61.6924821178132,66.8665653995092
2012-11-07,64.1699981689453,2012-11-01,64.2795237586612,1.293520820424,61.6924821178132,66.8665653995092
2012-11-08,63.1599998474121,2012-11-01,64.2795237586612,1.293520820424,61.6924821178132,66.8665653995092
2012-11-09,63.4300003051758,2012-11-01,64.2795237586612,1.293520820424,61.6924821178132,66.8665653995092
2012-11-12,63.4199981689453,2012-11-01,64.2795237586612,1.293520820424,61.6924821178132,66.8665653995092
2012-11-13,62.9799995422363,2012-11-01,64.2795237586612,1.293520820424,61.6924821178132,66.8665653995092
2012-11-14,62.2400016784668,2012-11-01,64.2795237586612,1.293520820424,61.6924821178132,66.8665653995092
2012-11-15,62.0299987792969,2012-11-01,64.2795237586612,1.293520820424,61.6924821178132,66.8665653995092
2012-11-16,62.2999992370605,2012-11-01,64.2795237586612,1.293520820424,61.6924821178132,66.8665653995092
2012-11-19,63.7799987792969,2012-11-01,64.2795237586612,1.293520820424,61.6924821178132,66.8665653995092
2012-11-20,63.7999992370605,2012-11-01,64.2795237586612,1.293520820424,61.6924821178132,66.8665653995092
2012-11-21,63.9300003051758,2012-11-01,64.2795237586612,1.293520820424,61.6924821178132,66.8665653995092
2012-11-23,64.9000015258789,2012-11-01,64.2795237586612,1.293520820424,61.6924821178132,66.8665653995092
2012-11-26,65.1800003051758,2012-11-01,64.2795237586612,1.293520820424,61.6924821178132,66.8665653995092
2012-11-27,64.9599990844727,2012-11-01,64.2795237586612,1.293520820424,61.6924821178132,66.8665653995092
2012-11-28,65.5199966430664,2012-11-01,64.2795237586612,1.293520820424,61.6924821178132,66.8665653995092
2012-11-29,65.9100036621094,2012-11-01,64.2795237586612,1.293520820424,61.6924821178132,66.8665653995092
2012-11-30,65.8000030517578,2012-11-01,64.2795237586612,1.293520820424,61.6924821178132,66.8665653995092
2012-12-03,65.6699981689453,2012-12-01,65.3035003662109,0.688158101870121,63.9271841624707,66.6798165699512
2012-12-04,65.629997253418,2012-12-01,65.3035003662109,0.688158101870121,63.9271841624707,66.6798165699512
2012-12-05,64.9000015258789,2012-12-01,65.3035003662109,0.688158101870121,63.9271841624707,66.6798165699512
2012-12-06,65.3199996948242,2012-12-01,65.3035003662109,0.688158101870121,63.9271841624707,66.6798165699512
2012-12-07,64.9300003051758,2012-12-01,65.3035003662109,0.688158101870121,63.9271841624707,66.6798165699512
2012-12-10,65.120002746582,2012-12-01,65.3035003662109,0.688158101870121,63.9271841624707,66.6798165699512
2012-12-11,65.9700012207031,2012-12-01,65.3035003662109,0.688158101870121,63.9271841624707,66.6798165699512
2012-12-12,65.8300018310547,2012-12-01,65.3035003662109,0.688158101870121,63.9271841624707,66.6798165699512
2012-12-13,65.3099975585938,2012-12-01,65.3035003662109,0.688158101870121,63.9271841624707,66.6798165699512
2012-12-14,64.6900024414062,2012-12-01,65.3035003662109,0.688158101870121,63.9271841624707,66.6798165699512
2012-12-17,65.5500030517578,2012-12-01,65.3035003662109,0.688158101870121,63.9271841624707,66.6798165699512
2012-12-18,66.5500030517578,2012-12-01,65.3035003662109,0.688158101870121,63.9271841624707,66.6798165699512
2012-12-19,66.2600021362305,2012-12-01,65.3035003662109,0.688158101870121,63.9271841624707,66.6798165699512
2012-12-20,66.2600021362305,2012-12-01,65.3035003662109,0.688158101870121,63.9271841624707,66.6798165699512
2012-12-21,65.1999969482422,2012-12-01,65.3035003662109,0.688158101870121,63.9271841624707,66.6798165699512
2012-12-24,65.0699996948242,2012-12-01,65.3035003662109,0.688158101870121,63.9271841624707,66.6798165699512
2012-12-26,64.5,2012-12-01,65.3035003662109,0.688158101870121,63.9271841624707,66.6798165699512
2012-12-27,64.4000015258789,2012-12-01,65.3035003662109,0.688158101870121,63.9271841624707,66.6798165699512
2012-12-28,63.7799987792969,2012-12-01,65.3035003662109,0.688158101870121,63.9271841624707,66.6798165699512
2012-12-31,65.129997253418,2012-12-01,65.3035003662109,0.688158101870121,63.9271841624707,66.6798165699512
2013-01-02,67.1999969482422,2013-01-01,66.9742853073847,0.269361808487961,66.4355616904087,67.5130089243606
2013-01-03,66.8499984741211,2013-01-01,66.9742853073847,0.269361808487961,66.4355616904087,67.5130089243606
2013-01-04,66.629997253418,2013-01-01,66.9742853073847,0.269361808487961,66.4355616904087,67.5130089243606
2013-01-07,66.6500015258789,2013-01-01,66.9742853073847,0.269361808487961,66.4355616904087,67.5130089243606
2013-01-08,66.5199966430664,2013-01-01,66.9742853073847,0.269361808487961,66.4355616904087,67.5130089243606
2013-01-09,66.7699966430664,2013-01-01,66.9742853073847,0.269361808487961,66.4355616904087,67.5130089243606
2013-01-10,67.1699981689453,2013-01-01,66.9742853073847,0.269361808487961,66.4355616904087,67.5130089243606
2013-01-11,67.2600021362305,2013-01-01,66.9742853073847,0.269361808487961,66.4355616904087,67.5130089243606
2013-01-14,66.9599990844727,2013-01-01,66.9742853073847,0.269361808487961,66.4355616904087,67.5130089243606
2013-01-15,66.629997253418,2013-01-01,66.9742853073847,0.269361808487961,66.4355616904087,67.5130089243606
2013-01-16,66.9000015258789,2013-01-01,66.9742853073847,0.269361808487961,66.4355616904087,67.5130089243606
2013-01-17,67.2200012207031,2013-01-01,66.9742853073847,0.269361808487961,66.4355616904087,67.5130089243606
2013-01-18,67.0699996948242,2013-01-01,66.9742853073847,0.269361808487961,66.4355616904087,67.5130089243606
2013-01-22,67.1800003051758,2013-01-01,66.9742853073847,0.269361808487961,66.4355616904087,67.5130089243606
2013-01-23,67.5899963378906,2013-01-01,66.9742853073847,0.269361808487961,66.4355616904087,67.5130089243606
2013-01-24,66.6600036621094,2013-01-01,66.9742853073847,0.269361808487961,66.4355616904087,67.5130089243606
2013-01-25,67,2013-01-01,66.9742853073847,0.269361808487961,66.4355616904087,67.5130089243606
2013-01-28,67.1500015258789,2013-01-01,66.9742853073847,0.269361808487961,66.4355616904087,67.5130089243606
2013-01-29,67.1600036621094,2013-01-01,66.9742853073847,0.269361808487961,66.4355616904087,67.5130089243606
2013-01-30,67.0199966430664,2013-01-01,66.9742853073847,0.269361808487961,66.4355616904087,67.5130089243606
2013-01-31,66.870002746582,2013-01-01,66.9742853073847,0.269361808487961,66.4355616904087,67.5130089243606
2013-02-01,67.6600036621094,2013-02-01,67.3573684692383,0.58638103754171,66.1846063941549,68.5301305443217
2013-02-04,66.4800033569336,2013-02-01,67.3573684692383,0.58638103754171,66.1846063941549,68.5301305443217
2013-02-05,67.4599990844727,2013-02-01,67.3573684692383,0.58638103754171,66.1846063941549,68.5301305443217
2013-02-06,67.2399978637695,2013-02-01,67.3573684692383,0.58638103754171,66.1846063941549,68.5301305443217
2013-02-07,67.3000030517578,2013-02-01,67.3573684692383,0.58638103754171,66.1846063941549,68.5301305443217
2013-02-08,67.9899978637695,2013-02-01,67.3573684692383,0.58638103754171,66.1846063941549,68.5301305443217
2013-02-11,68.0100021362305,2013-02-01,67.3573684692383,0.58638103754171,66.1846063941549,68.5301305443217
2013-02-12,67.7300033569336,2013-02-01,67.3573684692383,0.58638103754171,66.1846063941549,68.5301305443217
2013-02-13,67.9700012207031,2013-02-01,67.3573684692383,0.58638103754171,66.1846063941549,68.5301305443217
2013-02-14,67.9499969482422,2013-02-01,67.3573684692383,0.58638103754171,66.1846063941549,68.5301305443217
2013-02-15,67.75,2013-02-01,67.3573684692383,0.58638103754171,66.1846063941549,68.5301305443217
2013-02-19,68.2399978637695,2013-02-01,67.3573684692383,0.58638103754171,66.1846063941549,68.5301305443217
2013-02-20,67.1900024414062,2013-02-01,67.3573684692383,0.58638103754171,66.1846063941549,68.5301305443217
2013-02-21,66.4700012207031,2013-02-01,67.3573684692383,0.58638103754171,66.1846063941549,68.5301305443217
2013-02-22,67.1399993896484,2013-02-01,67.3573684692383,0.58638103754171,66.1846063941549,68.5301305443217
2013-02-25,66.3099975585938,2013-02-01,67.3573684692383,0.58638103754171,66.1846063941549,68.5301305443217
2013-02-26,66.5599975585938,2013-02-01,67.3573684692383,0.58638103754171,66.1846063941549,68.5301305443217
2013-02-27,67.2399978637695,2013-02-01,67.3573684692383,0.58638103754171,66.1846063941549,68.5301305443217
2013-02-28,67.0999984741211,2013-02-01,67.3573684692383,0.58638103754171,66.1846063941549,68.5301305443217
2013-03-01,67.379997253418,2013-03-01,68.5020000457764,0.418916318683613,67.6641674084091,69.3398326831436
2013-03-04,67.6800003051758,2013-03-01,68.5020000457764,0.418916318683613,67.6641674084091,69.3398326831436
2013-03-05,68.6800003051758,2013-03-01,68.5020000457764,0.418916318683613,67.6641674084091,69.3398326831436
2013-03-06,68.5100021362305,2013-03-01,68.5020000457764,0.418916318683613,67.6641674084091,69.3398326831436
2013-03-07,68.6900024414062,2013-03-01,68.5020000457764,0.418916318683613,67.6641674084091,69.3398326831436
2013-03-08,68.7699966430664,2013-03-01,68.5020000457764,0.418916318683613,67.6641674084091,69.3398326831436
2013-03-11,68.9700012207031,2013-03-01,68.5020000457764,0.418916318683613,67.6641674084091,69.3398326831436
2013-03-12,68.7200012207031,2013-03-01,68.5020000457764,0.418916318683613,67.6641674084091,69.3398326831436
2013-03-13,68.629997253418,2013-03-01,68.5020000457764,0.418916318683613,67.6641674084091,69.3398326831436
2013-03-14,68.8600006103516,2013-03-01,68.5020000457764,0.418916318683613,67.6641674084091,69.3398326831436
2013-03-15,68.5100021362305,2013-03-01,68.5020000457764,0.418916318683613,67.6641674084091,69.3398326831436
2013-03-18,68.3600006103516,2013-03-01,68.5020000457764,0.418916318683613,67.6641674084091,69.3398326831436
2013-03-19,68.2300033569336,2013-03-01,68.5020000457764,0.418916318683613,67.6641674084091,69.3398326831436
2013-03-20,68.7099990844727,2013-03-01,68.5020000457764,0.418916318683613,67.6641674084091,69.3398326831436
2013-03-21,67.9300003051758,2013-03-01,68.5020000457764,0.418916318683613,67.6641674084091,69.3398326831436
2013-03-22,68.5899963378906,2013-03-01,68.5020000457764,0.418916318683613,67.6641674084091,69.3398326831436
2013-03-25,68.3399963378906,2013-03-01,68.5020000457764,0.418916318683613,67.6641674084091,69.3398326831436
2013-03-26,68.7099990844727,2013-03-01,68.5020000457764,0.418916318683613,67.6641674084091,69.3398326831436
2013-03-27,68.8000030517578,2013-03-01,68.5020000457764,0.418916318683613,67.6641674084091,69.3398326831436
2013-03-28,68.9700012207031,2013-03-01,68.5020000457764,0.418916318683613,67.6641674084091,69.3398326831436
2013-04-01,68.5,2013-04-01,69.0199997641823,0.899957660952798,67.2200844422767,70.8199150860879
2013-04-02,69.0400009155273,2013-04-01,69.0199997641823,0.899957660952798,67.2200844422767,70.8199150860879
2013-04-03,68.4100036621094,2013-04-01,69.0199997641823,0.899957660952798,67.2200844422767,70.8199150860879
2013-04-04,68.4300003051758,2013-04-01,69.0199997641823,0.899957660952798,67.2200844422767,70.8199150860879
2013-04-05,67.8600006103516,2013-04-01,69.0199997641823,0.899957660952798,67.2200844422767,70.8199150860879
2013-04-08,68.2200012207031,2013-04-01,69.0199997641823,0.899957660952798,67.2200844422767,70.8199150860879
2013-04-09,68.6800003051758,2013-04-01,69.0199997641823,0.899957660952798,67.2200844422767,70.8199150860879
2013-04-10,70.0199966430664,2013-04-01,69.0199997641823,0.899957660952798,67.2200844422767,70.8199150860879
2013-04-11,69.9899978637695,2013-04-01,69.0199997641823,0.899957660952798,67.2200844422767,70.8199150860879
2013-04-12,69.9400024414062,2013-04-01,69.0199997641823,0.899957660952798,67.2200844422767,70.8199150860879
2013-04-15,68.5599975585938,2013-04-01,69.0199997641823,0.899957660952798,67.2200844422767,70.8199150860879
2013-04-16,69.4700012207031,2013-04-01,69.0199997641823,0.899957660952798,67.2200844422767,70.8199150860879
2013-04-17,68.1100006103516,2013-04-01,69.0199997641823,0.899957660952798,67.2200844422767,70.8199150860879
2013-04-18,67.1699981689453,2013-04-01,69.0199997641823,0.899957660952798,67.2200844422767,70.8199150860879
2013-04-19,68.0899963378906,2013-04-01,69.0199997641823,0.899957660952798,67.2200844422767,70.8199150860879
2013-04-22,68.7900009155273,2013-04-01,69.0199997641823,0.899957660952798,67.2200844422767,70.8199150860879
2013-04-23,69.4499969482422,2013-04-01,69.0199997641823,0.899957660952798,67.2200844422767,70.8199150860879
2013-04-24,69.4199981689453,2013-04-01,69.0199997641823,0.899957660952798,67.2200844422767,70.8199150860879
2013-04-25,69.7900009155273,2013-04-01,69.0199997641823,0.899957660952798,67.2200844422767,70.8199150860879
2013-04-26,69.5699996948242,2013-04-01,69.0199997641823,0.899957660952798,67.2200844422767,70.8199150860879
2013-04-29,70.2099990844727,2013-04-01,69.0199997641823,0.899957660952798,67.2200844422767,70.8199150860879
2013-04-30,70.7200012207031,2013-04-01,69.0199997641823,0.899957660952798,67.2200844422767,70.8199150860879
2013-05-01,70.3899993896484,2013-05-01,73.1222728382457,0.970919666613565,71.1804335050186,75.0641121714729
2013-05-02,71.2799987792969,2013-05-01,73.1222728382457,0.970919666613565,71.1804335050186,75.0641121714729
2013-05-03,72.120002746582,2013-05-01,73.1222728382457,0.970919666613565,71.1804335050186,75.0641121714729
2013-05-06,72.4000015258789,2013-05-01,73.1222728382457,0.970919666613565,71.1804335050186,75.0641121714729
2013-05-07,72.3600006103516,2013-05-01,73.1222728382457,0.970919666613565,71.1804335050186,75.0641121714729
2013-05-08,72.7099990844727,2013-05-01,73.1222728382457,0.970919666613565,71.1804335050186,75.0641121714729
2013-05-09,72.6100006103516,2013-05-01,73.1222728382457,0.970919666613565,71.1804335050186,75.0641121714729
2013-05-10,73.0500030517578,2013-05-01,73.1222728382457,0.970919666613565,71.1804335050186,75.0641121714729
2013-05-13,73.1399993896484,2013-05-01,73.1222728382457,0.970919666613565,71.1804335050186,75.0641121714729
2013-05-14,73.5199966430664,2013-05-01,73.1222728382457,0.970919666613565,71.1804335050186,75.0641121714729
2013-05-15,73.6699981689453,2013-05-01,73.1222728382457,0.970919666613565,71.1804335050186,75.0641121714729
2013-05-16,73.5899963378906,2013-05-01,73.1222728382457,0.970919666613565,71.1804335050186,75.0641121714729
2013-05-17,74.3000030517578,2013-05-01,73.1222728382457,0.970919666613565,71.1804335050186,75.0641121714729
2013-05-20,74.1900024414062,2013-05-01,73.1222728382457,0.970919666613565,71.1804335050186,75.0641121714729
2013-05-21,74.2699966430664,2013-05-01,73.1222728382457,0.970919666613565,71.1804335050186,75.0641121714729
2013-05-22,73.620002746582,2013-05-01,73.1222728382457,0.970919666613565,71.1804335050186,75.0641121714729
2013-05-23,73.4499969482422,2013-05-01,73.1222728382457,0.970919666613565,71.1804335050186,75.0641121714729
2013-05-24,73.4100036621094,2013-05-01,73.1222728382457,0.970919666613565,71.1804335050186,75.0641121714729
2013-05-28,73.8899993896484,2013-05-01,73.1222728382457,0.970919666613565,71.1804335050186,75.0641121714729
2013-05-29,73.5400009155273,2013-05-01,73.1222728382457,0.970919666613565,71.1804335050186,75.0641121714729
2013-05-30,73.9300003051758,2013-05-01,73.1222728382457,0.970919666613565,71.1804335050186,75.0641121714729
2013-05-31,73.25,2013-05-01,73.1222728382457,0.970919666613565,71.1804335050186,75.0641121714729
2013-06-03,73.379997253418,2013-06-01,72.0640003204346,1.17602102679149,69.7119582668516,74.4160423740176
2013-06-04,73,2013-06-01,72.0640003204346,1.17602102679149,69.7119582668516,74.4160423740176
2013-06-05,72.0500030517578,2013-06-01,72.0640003204346,1.17602102679149,69.7119582668516,74.4160423740176
